Date,ret_1d,ret_5d,vol_5d,vol_10d,mom_10d,mom_20d,drawdown_20d,Risk_Off
2022-01-11,0.002913354773847132,0.014068884177419472,0.007791876714648651,0.0073676738685897955,0.047727503517908776,0.04218494767646552,0.0,1
2022-01-12,0.008673137366213002,0.016016513019344147,0.00807763034925264,0.007154156918758069,0.05802098340846773,0.05754177941398475,0.0,1
2022-01-13,0.002495559331991748,0.028846099662457103,0.00372902067277351,0.006919421896107233,0.061256281260989365,0.05852137009809599,0.0,0
2022-01-14,-0.00011228077862612817,0.02487270318368351,0.004547650900248727,0.007092713586968537,0.051959052785949256,0.07480335821774253,-0.00011228077862612817,0
2022-01-17,0.002867589663530623,0.016930229457932766,0.003220058263627345,0.006055694339421771,0.03871619283205763,0.10195495419580825,0.0,0
2022-01-18,-0.010653754349167821,0.0031735042853384687,0.007089611743778989,0.007115382871308105,0.01728703612698501,0.08003172170760586,-0.010653754349167821,0
2022-01-19,-0.00964221928388631,-0.015041990737054589,0.006626977608333672,0.0076979258336225325,0.0007336020418124978,0.05797251031379291,-0.02019324779742282,1
2022-01-20,-0.010112384605093117,-0.027429372651688544,0.006403761523459117,0.007713583411928503,0.0006254965935792445,0.040087625786347836,-0.030101430514362426,1
2022-01-21,-0.007875767303035297,-0.034980759486736956,0.005659500314242142,0.007971361842413885,-0.010978122350906894,0.03607439535396617,-0.03774012595517817,1
2022-01-24,-0.026567861430481288,-0.06330531294891328,0.007672322425747726,0.010242873800304819,-0.04744685696511197,0.0036783963713511447,-0.06330531294891328,1
2022-01-25,0.0075135138287141245,-0.04610488018307235,0.012079652137003618,0.010720034539544543,-0.043077689932569885,0.00259382298753863,-0.05626744446447185,1
2022-01-27,-0.009711800300382767,-0.04617189938902022,0.01208013181820722,0.009774871234041813,-0.06051937284315301,-0.006009782962308696,-0.06543278658080287,1
2022-01-28,-0.0004792476980038929,-0.03688967731035642,0.012681526505399747,0.009523547553566793,-0.06330718925609868,-0.005928870986023571,-0.06588067576646395,1
2022-01-31,0.013910694394498657,-0.015740343926231137,0.015837690020942746,0.011410411836003331,-0.05017049422784614,-0.0008182527997787625,-0.05288642731905546,1
2022-02-01,0.013667938303964622,0.024942999924194353,0.010090944553346337,0.012685636712521044,-0.03994133744080486,-0.002771521131075816,-0.03994133744080486,1
2022-02-02,0.011557816104706076,0.029057266631747458,0.010498625707788745,0.013318942438256676,-0.018387295347829236,-0.0014181210597997707,-0.028845155969215774,1
2022-02-03,-0.012362204724409409,0.026303100791050804,0.011496428643276296,0.0135236820782465,-0.021083262721313,-0.020365127404080807,-0.04085077097022616,1
2022-02-04,-0.0024999715265202616,0.024228231283567103,0.01178058753651379,0.013230240521567132,-0.01355521766064094,-0.01293819980953359,-0.04324861673248448,1
2022-02-07,-0.017281046796412514,-0.007280916501584467,0.013861222148310032,0.01405919469396668,-0.022906656297982497,-0.033633306573400024,-0.059782282159262845,1
2022-02-08,0.003087674861737222,-0.017642524115526914,0.011614551920203813,0.011188615229827718,0.006860418330991269,-0.04091194392139219,-0.05687919554732601,1
2022-02-09,0.011412107084425305,-0.017784026996625513,0.01156741396165811,0.011514034185695576,0.010756484420894719,-0.03278457001232293,-0.0461161999333628,1
2022-02-10,0.008133968552090476,0.002599628705823198,0.01128259930606613,0.01101924402384047,0.028971107792742812,-0.03330157832459846,-0.03835733910127215,1
2022-02-11,-0.013126318808804993,-0.008081044512825208,0.012891667600125747,0.012122596234635916,0.01595139735527229,-0.04836563003209582,-0.050980167248376285,1
2022-02-14,-0.030616267859969293,-0.021541107031649354,0.01751050312536437,0.014963452839187092,-0.02866518453158473,-0.07739753228434876,-0.08003561265232328,1
2022-02-15,0.030259220557152133,0.00496329650918681,0.023528296129481464,0.01766799863255826,-0.012766792684695938,-0.05219820735084457,-0.041991823574715426,1
2022-02-16,-0.001743269682379145,-0.008108200964280332,0.022827701262617062,0.01709700404452178,-0.025748031496062973,-0.0436618901841489,-0.034350889711457055,1
2022-02-17,-0.0010160372239093052,-0.01711078987950032,0.022229389146705483,0.016740617955197774,-0.01455564287422706,-0.03533202515274514,-0.026737907761529844,1
2022-02-18,-0.001635403303167915,-0.00566626857940411,0.02153605297691848,0.016736187829833965,-0.013701523723617437,-0.02707101424790226,-0.02832958380202477,1
2022-02-21,-0.004031534529962855,0.02160270263851638,0.014519674562219004,0.0158259793380239,-0.00040375052284225,-0.023301158246367915,-0.03224690663667029,1
2022-02-22,-0.006651498112648313,-0.014997882143443775,0.002333125408980008,0.015919201000303782,-0.010109024570344682,-0.0033179583768243592,-0.03868391451068609,1
2022-02-23,-0.001693755046161427,-0.014949024950641432,0.0023399706679833264,0.01532106372665623,-0.022936016216401844,-0.012426242696616296,-0.040312148481439825,1
2022-02-24,-0.047781049917219764,-0.06106179859690475,0.0199084583450703,0.020465296494781376,-0.07712777287094907,-0.05039114209986473,-0.08616704161979749,1
2022-02-25,0.025261648392566505,-0.03576576002963583,0.026177257831669944,0.022820727171927617,-0.04122937020676554,-0.02593563891836892,-0.06308211473565795,1
2022-02-28,0.008134034481102725,-0.023987818663133154,0.02706989629636324,0.021010559114086325,-0.0029033177381431186,-0.03148527813101021,-0.055461192350956035,1
2022-03-02,-0.011191563603451304,-0.028448649091398437,0.027233820747614088,0.018267654025205422,-0.04301986174862915,-0.05523742877705606,-0.06603205849268834,1
2022-03-03,-0.006497671015509576,-0.03312381873324255,0.027152610085383146,0.018257469319194006,-0.047577674891180144,-0.07210067491563554,-0.0629222673145573,1
2022-03-04,-0.015316961701534404,-0.0001600201871621021,0.01663101918687308,0.018494501317814105,-0.06121204766362687,-0.07487670983246209,-0.07727545105746092,1
2022-03-07,-0.023526732264925077,-0.04773867838447876,0.011760731250470804,0.019184735866664505,-0.08179702829888347,-0.0943778080987423,-0.09898414447470583,1
2022-03-08,0.009474789055137212,-0.046472230988632846,0.01227258326287352,0.01997989311901436,-0.06934528220193936,-0.069721034530836,-0.09044720930826955,1
2022-03-09,0.02072632693142329,-0.01569317021910821,0.018054383146735617,0.02182068774437345,-0.043695369817811636,-0.053362676821057775,-0.07159552080700438,1
2022-03-10,0.015267339029142901,0.005870390743148546,0.019568998772153613,0.022682846815755338,-0.02744787774896329,-0.04975434899620923,-0.057421254866990123,1
2022-03-11,0.0021422244183453287,0.023705244885459553,0.01728100728410651,0.016183114636963803,0.023541431380574185,-0.05540203966295287,-0.04283802644642365,1
2022-03-14,0.014482470408196946,0.06355295133690353,0.006993981695981821,0.014794035943909,0.012780339048167777,-0.028975956488582644,-0.027728072981048846,1
2022-03-15,-0.012346410768583338,0.04056277691565513,0.013276588519736121,0.01516645005239633,-0.007794496811342255,-0.010675184648633151,-0.03973214157078686,1
2022-03-16,0.018745123927264018,0.038543071882829016,0.012825755183858407,0.01580200451715351,0.02224503867589611,-0.021731801561162944,-0.020023438131415272,1
2022-03-17,0.01836191890005212,0.04170859721962761,0.0133487416439697,0.016211683576332316,0.0478238337258039,-0.002029187978432434,-0.0010141812003744421,1
2022-03-21,-0.009802135124269418,0.02929265293482719,0.01560002633100006,0.01553077913062716,0.053692287331451594,-0.010806375183477268,-0.009802135124269418,1
2022-03-22,0.01156120016824791,0.026328735782067847,0.015248425583055976,0.011795800123038552,0.0915549559828912,0.0022690043585722464,0.0,1
2022-03-23,-0.0040339580144955756,0.034966692672387945,0.013151996270516463,0.012471881160203816,0.07694781574239151,0.00226656554297322,-0.0040339580144955756,1
2022-03-24,-0.001327871086332033,0.014574073583166314,0.011633709603607953,0.011807466393583316,0.05367887503173674,0.007637986918009432,-0.0053564725246166844,1
2022-03-25,-0.004049875890900112,-0.007754359477180839,0.0079446235956632,0.011574377877826883,0.03363081428631687,0.005259842058224606,-0.009384655366579064,1
2022-03-28,0.004022619949862971,0.006098985839136484,0.006645701113896577,0.011567428445802556,0.03557029424940383,0.059949101271237204,-0.005399786318616262,1
2022-03-29,0.005998141911508492,0.0005659669082613838,0.004650874681548024,0.010973283717944668,0.02690960388351815,0.040033856792969225,0.0,1
2022-03-30,0.009982511125348426,0.01464717189552145,0.005638999028242976,0.009774820421717836,0.05012602772609975,0.041940823751481116,0.0,1
2022-03-31,-0.001914477162001882,0.014051182302477816,0.005754523633047781,0.00865308448133451,0.02883003885045099,0.05171640285560297,-0.001914477162001882,1
2022-04-01,0.011778009991554539,0.030166734681979834,0.005380316678666077,0.007520566524182859,0.022178451499822227,0.07106294380244949,0.0,1
2022-04-04,0.021671774063478866,0.04827546161885965,0.008604177450082056,0.00845721389547684,0.054668878814787325,0.1112964632956508,0.0,1
2022-04-05,-0.005317557911529103,0.03648421672351998,0.010930321557174048,0.008762823196600824,0.037070832491120864,0.1320198069109857,-0.005317557911529103,1
2022-04-06,-0.008339180504972843,0.01768176817681777,0.012707696926532844,0.009274778903610864,0.03258792797024168,0.1120433135895138,-0.01361239434123207,1
2022-04-07,-0.009439763247817812,0.010008731874203702,0.01390931974414182,0.010042649408963683,0.0242005486928627,0.07917848195358301,-0.02292365980923272,1
2022-04-08,0.008208826188876639,0.006445789439431193,0.01336762229735581,0.00990984735328358,0.03680697254124632,0.07167563528553944,-0.014903009959343017,1
2022-04-11,-0.006151475876261858,-0.02096281032935632,0.00713484037570676,0.010380171243505185,0.02630066194402514,0.06280647847773202,-0.02096281032935632,1
2022-04-12,-0.008183898681467405,-0.02378406673571909,0.007357958810664134,0.010830595007282357,0.011832406942448248,0.039060416209776294,-0.0289751514950094,1
2022-04-13,-0.0031174594844354253,-0.01864367280354229,0.007092473189659991,0.010439430678546833,-0.0012915577272012424,0.04876972934045498,-0.032002282118603675,1
2022-04-18,-0.017281188396425895,-0.026412238407442223,0.009217408791203637,0.011783799712406347,-0.016667859545656194,0.011681644266539504,-0.04873043304862246,1
2022-04-19,-0.01251917909122402,-0.046428460978331865,0.00555274061318597,0.011205692983732354,-0.040281939622363816,-0.01899687916677495,-0.060639547121317916,1
2022-04-20,0.010490221804211775,-0.030461189423449664,0.01066180084102164,0.008611895975758684,-0.0507854476165156,0.001107047716969678,-0.0507854476165156,1
2022-04-21,0.014941747317867238,-0.007854971107168818,0.014028371466517867,0.01070150298068038,-0.031452214685867785,0.004452658023158307,-0.03660252362435901,1
2022-04-22,-0.012686429860975235,-0.017378466609253462,0.01492851259648378,0.011019780208770744,-0.035698140967505565,-0.0042735414437844454,-0.048824598136639086,1
2022-04-25,-0.012695121986728397,-0.012792854169032197,0.013973618287302933,0.011257831182239135,-0.038867204662250354,-0.01560726364837206,-0.060899885894069805,1
2022-04-26,0.014560028783852541,0.014278848847048442,0.014358913631177361,0.012159844686642877,-0.03281255710779418,0.002786684544977547,-0.04722656120176816,1
2022-04-27,-0.009441421329240418,-0.005727523918174771,0.014498614459893425,0.012290444505992147,-0.03601424615062554,-0.010660782719776996,-0.05622209666877154,1
2022-04-28,0.012128486242839465,-0.00848349297977291,0.013757841368119045,0.01309934556756646,-0.016271826494697716,-0.004631954425031615,-0.04477549935192271,1
2022-04-29,-0.008263240756043011,-0.004041474614123741,0.012989684560358728,0.013267230433776273,-0.02134970659174351,-0.022613689940422677,-0.052668749376848845,1
2022-05-02,-0.0019558486892305993,0.006791927544908205,0.01129671386487417,0.012154210049980314,-0.0060878147627325685,-0.022654203466983547,-0.054521585961647245,1
2022-05-04,-0.02293618292704358,-0.030417189898144348,0.012735317636986737,0.013649075525146223,-0.01657266350800346,-0.056187024099556115,-0.07620725181960197,1
2022-05-05,0.0003028013623065373,-0.020879307916236267,0.012840075325247018,0.013012959392368606,-0.02648724509892586,-0.07592752611696407,-0.07098744807154711,1
2022-05-06,-0.016268398605737144,-0.04835010626237668,0.00975135240170567,0.012043702289634861,-0.056423421455101486,-0.08610099457605225,-0.0784157370568268,1
2022-05-09,-0.0066661588849112885,-0.04681757983458601,0.009841009947890892,0.011805192861928993,-0.05066984238831351,-0.08455916417943976,-0.08335980792100905,1
2022-05-10,-0.0037909807782553484,-0.048570223386118716,0.009518003798515138,0.011502565330295972,-0.04210818127928895,-0.07933875864180207,-0.08683477326975675,1
2022-05-11,-0.004491981243900045,-0.030609919892550352,0.0061764801309232235,0.009436152851137795,-0.060096042044555986,-0.09093669434081075,-0.08531000087694729,1
2022-05-12,-0.022211775766835085,-0.052428720856698474,0.008155871537289467,0.010710881451095697,-0.07221335336651336,-0.10562689003363523,-0.09824703513345456,1
2022-05-13,-0.0016352479757085758,-0.03833346027877216,0.00827641159801537,0.008595938607988024,-0.08483013966326569,-0.09972162484384184,-0.09690626671969294,1
2022-05-16,0.003811267793044637,-0.028190052049307357,0.009807168986174708,0.009480902627972878,-0.07368784187153377,-0.0934643346599412,-0.08913560939709986,1
2022-05-17,0.02632193557753615,0.001185341178136845,0.01748528766794889,0.01432548186080427,-0.04744245449379281,-0.05324144838167788,-0.06515989558777868,1
2022-05-18,-0.0011685619922137125,0.004527713690148483,0.017317149075936462,0.012832091532670044,-0.026220799155753816,-0.04235891418243798,-0.06625231420259192,1
2022-05-19,-0.026532761094314794,8.856275303648076e-05,0.01881003797504812,0.014815113150277748,-0.05234480133551933,-0.07744557685181674,-0.09102721847222373,1
2022-05-20,0.02889103950814076,0.03066755796897125,0.022645033153846385,0.017691348738652638,-0.008841495925051457,-0.06476604992928026,-0.056764114919933495,1
2022-05-23,-0.00316301030053201,0.023506687791545522,0.023045188046934503,0.017595548995355502,-0.005346019010112335,-0.055744979457778565,-0.05974757974027323,1
2022-05-24,-0.005522766378656452,-0.008250662697656064,0.01980727461714524,0.017641127895796728,-0.007075101369761749,-0.0488853629980035,-0.06494037419433396,1
2022-05-25,-0.006161182996747394,-0.013207884090811084,0.019912005811629798,0.01769018775834872,-0.008739971918278577,-0.06831077624296544,-0.07070144766179276,1
2022-05-26,0.00900735064708158,0.0228187027970701,0.014899803678790959,0.01616860578514905,0.02290928643724688,-0.050958423326133984,-0.06233092974505727,1
2022-05-27,0.011273859549849607,0.005305496383594122,0.008378421952225306,0.01632654363454622,0.03613576097046356,-0.05175978034276496,-0.0438589567052865,1
2022-05-30,0.018893193374693196,0.02754907583859101,0.010982954301239833,0.017022243643029063,0.05170335115481972,-0.025794399080838692,-0.023885266358507296,1
2022-05-31,-0.004612457536581682,0.028489657460550655,0.010759871083538375,0.015496487079503556,0.020003936208815798,-0.02838755411826044,-0.005880360734056178,1
2022-06-01,-0.0037263597746094446,0.031009372387025946,0.010126436643933976,0.015577155616195135,0.017391920099998126,-0.009284909099630534,-0.009584808168966008,1
